"Presence","lon","lat","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
1,-66.9,-27.333333,0.636619718309859,0.658682634730539,0.25,0.762793691663985,0.750809061488673,0.446043165467626,0.806338028169014,0.79493670886076,0.409495548961424,0.739811912225705,0.530456852791878,0.0142194433239209,0.0377551020408163,0.00153374233128834,0.443089430894309,0.0340868317186939,0.00231588698471515,0.0387309435517099,0.00251166128453534
1,-53.4166,-32.5666,0.67887323943662,0.389221556886228,0.196428571428571,0.584325716124879,0.754045307443366,0.616306954436451,0.559859154929577,0.615189873417721,0.753709198813056,0.752351097178683,0.614213197969543,0.123033481242436,0.121428571428571,0.121165644171779,0.0447154471544715,0.121277359167564,0.121815655396017,0.125669550885867,0.119483315392896
1,-55.3166,-34.7,0.650704225352113,0.281437125748503,0.107142857142857,0.620212423559704,0.692556634304207,0.609112709832134,0.503521126760563,0.6,0.72106824925816,0.730407523510972,0.581218274111675,0.111637757160145,0.103061224489796,0.110429447852761,0.0365853658536585,0.106207391460352,0.113478462251042,0.113308611454471,0.102619303911015
1,-59.6166,-30.5,0.735211267605634,0.479041916167665,0.160714285714286,0.70598648213711,0.87378640776699,0.616306954436451,0.690140845070423,0.883544303797468,0.531157270029674,0.849529780564263,0.639593908629442,0.104578459056071,0.139795918367347,0.053680981595092,0.154471544715447,0.128094725511302,0.0583603520148217,0.140502678203543,0.0452099031216362
1,-59.65,-30.75,0.732394366197183,0.479041916167665,0.160714285714286,0.709365947859672,0.870550161812298,0.613908872901679,0.690140845070423,0.881012658227848,0.525222551928783,0.843260188087774,0.634517766497462,0.105788624445341,0.139795918367347,0.0552147239263804,0.150406504065041,0.129529960531037,0.0602130616025938,0.142150803461063,0.0466451381413706
1,-53.5333,-33.9833,0.653521126760563,0.317365269461078,0.160714285714286,0.540392661731574,0.692556634304207,0.616306954436451,0.492957746478873,0.577215189873418,0.596439169139466,0.711598746081505,0.601522842639594,0.116478418717225,0.113265306122449,0.130368098159509,0.0284552845528455,0.110871905274489,0.126447429365447,0.119489081170169,0.110871905274489
1,-58.3,-26.5,0.808450704225352,0.419161676646707,0.214285714285714,0.608464757000322,0.886731391585761,0.702637889688249,0.577464788732394,0.888607594936709,0.626112759643917,0.905956112852665,0.720812182741117,0.139975796692215,0.171428571428571,0.0628834355828221,0.146341463414634,0.165052027269465,0.0778138026864289,0.173053152039555,0.0602798708288482
1,-56.65,-34.6333,0.653521126760563,0.395209580838323,0.125,0.703572578049566,0.763754045307443,0.580335731414868,0.623239436619718,0.69873417721519,0.468842729970326,0.761755485893417,0.568527918781726,0.106494554255748,0.110204081632653,0.116564417177914,0.0487804878048781,0.106566200215285,0.108846688281612,0.102183765966213,0.0864729099390025
1,-54.45,-33.1666,0.670422535211268,0.479041916167665,0.196428571428571,0.66816865143225,0.799352750809062,0.580335731414868,0.661971830985915,0.625316455696203,0.759643916913947,0.77115987460815,0.588832487309645,0.125151270673659,0.122448979591837,0.131901840490798,0.0447154471544715,0.119124506637962,0.126447429365447,0.118665018541409,0.118406889128095
1,-56.28411,-34.5377,0.653521126760563,0.383233532934132,0.125,0.686997103315095,0.750809061488673,0.580335731414868,0.609154929577465,0.772151898734177,0.468842729970326,0.755485893416928,0.568527918781726,0.106897942718838,0.106122448979592,0.118098159509202,0.040650406504065,0.105489773950484,0.112088930060213,0.103831891223733,0.0889845712235379
1,-57,-37.25,0.591549295774648,0.353293413173653,0.0892857142857143,0.71419375603476,0.669902912621359,0.525179856115108,0.602112676056338,0.777215189873418,0.379821958456973,0.689655172413793,0.510152284263959,0.081686163775716,0.0887755102040816,0.0828220858895705,0.0528455284552846,0.0818083961248654,0.0838351088466883,0.0939431396786156,0.0649443846429853
1,-56.3666,-34.8,0.650704225352113,0.37125748502994,0.125,0.689893788220148,0.744336569579288,0.58273381294964,0.598591549295775,0.772151898734177,0.465875370919881,0.752351097178683,0.565989847715736,0.0958047599838645,0.0969387755102041,0.107361963190184,0.0447154471544715,0.0943667025475422,0.0995831403427513,0.092295014421096,0.0789379260853965
1,-58.3,-37.7666,0.577464788732394,0.479041916167665,0.160714285714286,0.736884454457676,0.73462783171521,0.503597122302158,0.704225352112676,0.764556962025316,0.359050445103858,0.68025078369906,0.49238578680203,0.0834005647438483,0.101020408163265,0.0736196319018405,0.0772357723577236,0.0897021887334051,0.0717924965261695,0.0939431396786156,0.0556153570147112
1,-57.5833,-30.3666,0.732394366197183,0.449101796407186,0.160714285714286,0.706308336015449,0.854368932038835,0.62589928057554,0.654929577464789,0.835443037974684,0.531157270029674,0.849529780564263,0.639593908629442,0.136647841871722,0.153061224489796,0.104294478527607,0.101626016260163,0.154287764621457,0.106067623899954,0.160280181293778,0.0821672048797991
1,-59.816667,-31.1833,0.715492957746479,0.48502994011976,0.160714285714286,0.727389765046669,0.86084142394822,0.594724220623501,0.707746478873239,0.881012658227848,0.504451038575668,0.830721003134796,0.616751269035533,0.103771682129891,0.151020408163265,0.053680981595092,0.158536585365854,0.129888769285971,0.0597498842056508,0.138442521631644,0.046286329386437
1,-57.1833,-33.1333,0.684507042253521,0.44311377245509,0.142857142857143,0.732056646282588,0.818770226537217,0.58273381294964,0.679577464788732,0.858227848101266,0.474777448071217,0.80564263322884,0.591370558375635,0.120008067769262,0.13265306122449,0.119631901840491,0.0650406504065041,0.130606386795838,0.11162575266327,0.133910177173465,0.0864729099390025
1,-56.4333,-34.8333,0.650704225352113,0.37125748502994,0.125,0.689893788220148,0.744336569579288,0.58273381294964,0.598591549295775,0.772151898734177,0.465875370919881,0.752351097178683,0.565989847715736,0.0958047599838645,0.0969387755102041,0.107361963190184,0.0447154471544715,0.0943667025475422,0.0995831403427513,0.092295014421096,0.0789379260853965
1,-60.0666,-31.5666,0.701408450704225,0.479041916167665,0.142857142857143,0.727550691985838,0.84789644012945,0.585131894484412,0.707746478873239,0.870886075949367,0.492581602373887,0.818181818181818,0.606598984771574,0.100746268656716,0.160204081632653,0.0475460122699387,0.182926829268293,0.137064944384643,0.0523390458545623,0.138442521631644,0.0405453893074991
1,-58.55,-33.5833,0.659154929577465,0.437125748502994,0.142857142857143,0.705181847441262,0.776699029126214,0.561151079136691,0.665492957746479,0.827848101265823,0.448071216617211,0.768025078369906,0.568527918781726,0.0904598628479226,0.103061224489796,0.0736196319018405,0.0853658536585366,0.0943667025475422,0.0750347383047707,0.101359703337454,0.0581270182992465
1,-58.2333,-32.5166,0.698591549295775,0.473053892215569,0.142857142857143,0.736240746700998,0.844660194174757,0.587529976019185,0.700704225352113,0.870886075949367,0.504451038575668,0.815047021943574,0.601522842639594,0.111234368697055,0.130612244897959,0.0920245398773006,0.105691056910569,0.121277359167564,0.0912459471977767,0.11660486196951,0.0778614998205956
1,-58.5166,-32.9666,0.684507042253521,0.473053892215569,0.160714285714286,0.732700354039266,0.825242718446602,0.575539568345324,0.697183098591549,0.858227848101266,0.471810089020772,0.802507836990596,0.588832487309645,0.102460669624849,0.13265306122449,0.0828220858895705,0.105691056910569,0.118406889128095,0.079203334877258,0.11701689328389,0.0613562970936491
1,-59.1666,-32.4666,0.690140845070423,0.479041916167665,0.142857142857143,0.738332796910203,0.838187702265372,0.575539568345324,0.711267605633803,0.860759493670886,0.474777448071217,0.808777429467085,0.591370558375635,0.106494554255748,0.144897959183673,0.0705521472392638,0.126016260162602,0.129171151776103,0.0745715609078277,0.126905644829007,0.0577682095443129
1,-59.139444,-32.298055,0.690140845070423,0.48502994011976,0.142857142857143,0.745091728355327,0.841423948220065,0.573141486810552,0.71830985915493,0.860759493670886,0.474777448071217,0.811912225705329,0.591370558375635,0.107402178297701,0.148979591836735,0.0705521472392638,0.130081300813008,0.130247578040904,0.0741083835108847,0.128553770086527,0.0574094007893793
1,-56.6833,-29.3833,0.752112676056338,0.449101796407186,0.178571428571429,0.665915674283875,0.86084142394822,0.637889688249401,0.644366197183099,0.772151898734177,0.55786350148368,0.858934169278997,0.66243654822335,0.136345300524405,0.163265306122449,0.104294478527607,0.0894308943089431,0.149982059562253,0.109773043075498,0.138442521631644,0.085037674919268
1,-53.8,-29.6833,0.729577464788732,0.383233532934132,0.214285714285714,0.536369488252333,0.783171521035599,0.654676258992806,0.535211267605634,0.675949367088608,0.596439169139466,0.786833855799373,0.66751269035533,0.166801129487697,0.153061224489796,0.19478527607362,0.024390243902439,0.153928955866523,0.185270958777212,0.166460651009477,0.147829207032652
1,-55.2333,-34.8,0.650704225352113,0.281437125748503,0.107142857142857,0.620212423559704,0.692556634304207,0.609112709832134,0.503521126760563,0.6,0.72106824925816,0.730407523510972,0.581218274111675,0.111637757160145,0.103061224489796,0.110429447852761,0.0365853658536585,0.106207391460352,0.113478462251042,0.113308611454471,0.102619303911015
1,-59.5,-32.6666,0.684507042253521,0.479041916167665,0.160714285714286,0.72674605728999,0.83495145631068,0.577937649880096,0.704225352112676,0.858227848101266,0.474777448071217,0.799373040752351,0.591370558375635,0.102964905203711,0.144897959183673,0.0613496932515337,0.142276422764228,0.128094725511302,0.0671607225567392,0.124433456942728,0.052027269465375
1,-55.2833,-34.3666,0.647887323943662,0.383233532934132,0.142857142857143,0.654328934663663,0.741100323624595,0.585131894484412,0.591549295774648,0.620253164556962,0.729970326409496,0.739811912225705,0.573604060913706,0.125655506252521,0.122448979591837,0.128834355828221,0.040650406504065,0.123071402942232,0.128763316350162,0.11536876802637,0.113383566559024
1,-56.7,-36.6666,0.611267605633803,0.25748502994012,0.0178571428571429,0.72690698422916,0.666666666666667,0.553956834532374,0.556338028169014,0.658227848101266,0.632047477744807,0.711598746081505,0.525380710659898,0.0893505445744252,0.0928571428571429,0.0843558282208589,0.0528455284552846,0.0900609974883387,0.0903195924038907,0.096003296250515,0.0821672048797991
1,-48.9833,-27.5833,0.673239436619718,0.251497005988024,0.178571428571429,0.450917283553267,0.640776699029126,0.642685851318945,0.397887323943662,0.79746835443038,0.531157270029674,0.714733542319749,0.631979695431472,0.167002823719242,0.227551020408163,0.134969325153374,0.117886178861789,0.211697165410836,0.132005558128763,0.243098475484137,0.109795479009688
1,-51.15,-29.7666,0.726760563380282,0.311377245508982,0.178571428571429,0.513035082072739,0.744336569579288,0.671462829736211,0.46830985915493,0.670886075949367,0.679525222551929,0.783699059561129,0.67005076142132,0.148749495764421,0.146938775510204,0.161042944785276,0.032520325203252,0.142805884463581,0.160259379342288,0.15409971157808,0.139576605669178
1,-51.146944,-29.760556,0.726760563380282,0.311377245508982,0.178571428571429,0.513035082072739,0.744336569579288,0.671462829736211,0.46830985915493,0.670886075949367,0.679525222551929,0.783699059561129,0.67005076142132,0.148749495764421,0.146938775510204,0.161042944785276,0.032520325203252,0.142805884463581,0.160259379342288,0.15409971157808,0.139576605669178
1,-49.2166,-28.5,0.726760563380282,0.377245508982036,0.267857142857143,0.463791438686836,0.73462783171521,0.649880095923261,0.48943661971831,0.850632911392405,0.593471810089021,0.780564263322884,0.680203045685279,0.142496974586527,0.175510204081633,0.121165644171779,0.101626016260163,0.172945819878005,0.118110236220472,0.198599093531108,0.0965195550771439
1,-53.42,-32.32,0.676056338028169,0.401197604790419,0.196428571428571,0.582233665915674,0.754045307443366,0.609112709832134,0.570422535211268,0.610126582278481,0.750741839762611,0.749216300940439,0.611675126903553,0.125958047599839,0.126530612244898,0.116564417177914,0.0487804878048781,0.126659490491568,0.120426123205188,0.128965801400906,0.123789020452099
1,-58.0191,-33.2558,0.68169014084507,0.455089820359281,0.142857142857143,0.732861280978436,0.815533980582524,0.580335731414868,0.679577464788732,0.853164556962025,0.468842729970326,0.799373040752351,0.586294416243655,0.104780153287616,0.120408163265306,0.093558282208589,0.0853658536585366,0.117689271618227,0.0866141732283465,0.123609394313968,0.067097237172587
1,-56.333,-34.793,0.647887323943662,0.365269461077844,0.125,0.681364660444158,0.73462783171521,0.580335731414868,0.591549295774648,0.767088607594937,0.462908011869436,0.746081504702194,0.563451776649746,0.0980233965308592,0.0979591836734694,0.105828220858896,0.040650406504065,0.0968783638320775,0.102825382121352,0.0951792336217552,0.0818083961248654
1,-58.920833,-34.176944,0.642253521126761,0.48502994011976,0.142857142857143,0.740907627936917,0.792880258899676,0.537170263788969,0.71830985915493,0.822784810126582,0.427299703264095,0.755485893416928,0.550761421319797,0.100342880193626,0.11530612244898,0.0782208588957055,0.0853658536585366,0.108719052744887,0.0815192218619731,0.111660486196951,0.0631503408683172
1,-58.5,-34.466667,0.645070422535211,0.407185628742515,0.107142857142857,0.716929514000644,0.763754045307443,0.556354916067146,0.658450704225352,0.817721518987342,0.433234421364985,0.755485893416928,0.555837563451777,0.102158128277531,0.116326530612245,0.0843558282208589,0.0894308943089431,0.115895227843559,0.0856878184344604,0.119489081170169,0.0663796196627198
1,-56.0333,-34.8833,0.645070422535211,0.341317365269461,0.107142857142857,0.668490505310589,0.715210355987055,0.58273381294964,0.566901408450704,0.767088607594937,0.729970326409496,0.739811912225705,0.563451776649746,0.0993344090359016,0.0948979591836735,0.108895705521472,0.032520325203252,0.095443128812343,0.107457156090783,0.0984754841367944,0.0839612486544672
1,-52.3333,-31.7666,0.692957746478873,0.341317365269461,0.142857142857143,0.585130350820727,0.73462783171521,0.616306954436451,0.538732394366197,0.650632911392405,0.694362017804154,0.774294670846395,0.624365482233503,0.137454618797902,0.140816326530612,0.108895705521472,0.0731707317073171,0.142088266953714,0.123668364983789,0.149567367119901,0.135988518119842
1,-57.7166,-34.3333,0.670422535211268,0.281437125748503,0.0535714285714286,0.679916317991632,0.731391585760518,0.609112709832134,0.545774647887324,0.782278481012658,0.465875370919881,0.77115987460815,0.583756345177665,0.11183945139169,0.120408163265306,0.108895705521472,0.0691056910569106,0.113742375313958,0.103751736915239,0.11578079934075,0.080373161105131
1,-56.289514,-34.869434,0.645070422535211,0.353293413173653,0.125,0.678950756356614,0.72168284789644,0.58273381294964,0.573943661971831,0.767088607594937,0.729970326409496,0.74294670846395,0.563451776649746,0.0930818878580073,0.0887755102040816,0.101226993865031,0.032520325203252,0.0900609974883387,0.100046317739694,0.0902348578491965,0.0785791173304629
1,-54.9666,-34.95,0.647887323943662,0.197604790419162,0.0535714285714286,0.580463469584809,0.640776699029126,0.623501199040767,0.426056338028169,0.569620253164557,0.637982195845697,0.724137931034483,0.588832487309645,0.105183541750706,0.104081632653061,0.0996932515337423,0.0487804878048781,0.102978112665949,0.103751736915239,0.107540173053152,0.100825260136347
1,-56.2166,-34.8666,0.645070422535211,0.353293413173653,0.125,0.678950756356614,0.72168284789644,0.58273381294964,0.573943661971831,0.767088607594937,0.729970326409496,0.74294670846395,0.563451776649746,0.0930818878580073,0.0887755102040816,0.101226993865031,0.032520325203252,0.0900609974883387,0.100046317739694,0.0902348578491965,0.0785791173304629
